Category,State,Year,Value
Aggregate_Expenditure,Delhi,1984-85,0
Aggregate_Expenditure,Delhi,1985-86,0
Aggregate_Expenditure,Delhi,1986-87,0
Aggregate_Expenditure,Delhi,1987-88,0
Aggregate_Expenditure,Delhi,1988-89,0
Aggregate_Expenditure,Delhi,1989-90,0
Aggregate_Expenditure,Delhi,1990-91,0
Aggregate_Expenditure,Delhi,1991-92,0
Aggregate_Expenditure,Delhi,1992-93,0
Aggregate_Expenditure,Delhi,1993-94,800
Aggregate_Expenditure,Delhi,1994-95,2407
Aggregate_Expenditure,Delhi,1995-96,2952
Aggregate_Expenditure,Delhi,1996-97,3515
Aggregate_Expenditure,Delhi,1997-98,4211
Aggregate_Expenditure,Delhi,1998-99,4943
Aggregate_Expenditure,Delhi,1999-00,5912
Aggregate_Expenditure,Delhi,2000-01,7362
Aggregate_Expenditure,Delhi,2001-02,8631
Aggregate_Expenditure,Delhi,2002-03,10214
Aggregate_Expenditure,Delhi,2003-04,11720
Aggregate_Expenditure,Delhi,2004-05,12875
Aggregate_Expenditure,Delhi,2005-06,11142
Aggregate_Expenditure,Delhi,2006-07,12966
Aggregate_Expenditure,Delhi,2007-08,18160
Aggregate_Expenditure,Delhi,2008-09,20361
Aggregate_Expenditure,Delhi,2009-10,24926
Aggregate_Expenditure,Delhi,2010-11,25524
Aggregate_Expenditure,Delhi,2011-12,26402
Aggregate_Expenditure,Delhi,2012-13,29859
Aggregate_Expenditure,Delhi,2013-14,34052
Aggregate_Expenditure,Delhi,2014-15,34790
Aggregate_Expenditure,Delhi,2015-16,41129
Aggregate_Expenditure,Puducherry,1980-81,0
Aggregate_Expenditure,Puducherry,1981-82,0
Aggregate_Expenditure,Puducherry,1982-83,0
Aggregate_Expenditure,Puducherry,1983-84,0
Aggregate_Expenditure,Puducherry,1984-85,0
Aggregate_Expenditure,Puducherry,1985-86,0
Aggregate_Expenditure,Puducherry,1986-87,0
Aggregate_Expenditure,Puducherry,1987-88,0
Aggregate_Expenditure,Puducherry,1988-89,0
Aggregate_Expenditure,Puducherry,1989-90,0
Aggregate_Expenditure,Puducherry,1990-91,0
Aggregate_Expenditure,Puducherry,1991-92,0
Aggregate_Expenditure,Puducherry,1992-93,0
Aggregate_Expenditure,Puducherry,1993-94,0
Aggregate_Expenditure,Puducherry,1994-95,0
Aggregate_Expenditure,Puducherry,1995-96,0
Aggregate_Expenditure,Puducherry,1996-97,0
Aggregate_Expenditure,Puducherry,1997-98,0
Aggregate_Expenditure,Puducherry,1998-99,0
Aggregate_Expenditure,Puducherry,1999-00,0
Aggregate_Expenditure,Puducherry,2000-01,0
Aggregate_Expenditure,Puducherry,2001-02,0
Aggregate_Expenditure,Puducherry,2002-03,0
Aggregate_Expenditure,Puducherry,2003-04,0
Aggregate_Expenditure,Puducherry,2004-05,0
Aggregate_Expenditure,Puducherry,2005-06,2173
Aggregate_Expenditure,Puducherry,2006-07,2387
Aggregate_Expenditure,Puducherry,2007-08,2588
Aggregate_Expenditure,Puducherry,2008-09,2957
Aggregate_Expenditure,Puducherry,2009-10,3586
Aggregate_Expenditure,Puducherry,2010-11,4061
Aggregate_Expenditure,Puducherry,2011-12,3756
Aggregate_Expenditure,Puducherry,2012-13,3556
Aggregate_Expenditure,Puducherry,2013-14,5050
Aggregate_Expenditure,Puducherry,2014-15,5918
Aggregate_Expenditure,Puducherry,2015-16,6431
